newspaper;title;text;link;published
cnn;How to Watch VR;"IN YOUR HEADSET...

Headsets are hands-down the best way to watch VR stories. You can see the latest from CNNVR on the Samsung VR app , the Oculus Video app on Rift , or on the CNNVR app on Google Daydream . Just look left or right to explore the 360 world around you. Believe us, you need to try this.";http://cnn.com/2017/03/04/vr/how-to-watch-vr;2017-03-04T00:00:00
cnn;Latest Headlines on CNN Business;"""It's OK to not be OK right now."" A month of grief, worry and frustration";http://cnn.com/business/media;2020-04-20T17:10:38.107866
cnn;Travel News - CNN;It's less risky to book future travel right now than you might think;http://cnn.com/travel/news;2020-04-20T17:10:38.446625
bbc;Coronavirus: 'Low confidence' over arrival of PPE from Turkey;"Image copyright Getty Images

There is ""relatively low confidence"" a delayed delivery of 400,000 protective gowns will arrive on Monday, a senior NHS figure has said.

The consignment had been expected to arrive from Turkey on Sunday.

Chris Hopson, chief executive of NHS Providers, told the BBC there was ""no doubt"" some hospital trusts already had shortages of the gowns, which protect those treating coronavirus patients.

A minister said he was ""hopeful"" the Turkish flight would leave on Monday.

Culture Secretary Oliver Dowden said the government was ""working very hard"" to resolve the issue but added there had been ""challenges at the Turkish end"".

""I don't want to start making more and more promises but I understand that flight will take off this afternoon and those [gowns] will be delivered,"" he told BBC Breakfast.

Another 25 million gowns from China had also been procured and the UK would be ""getting those shortly as well"", he added.

Downing Street said the government had now delivered a billion pieces of personal protective equipment (PPE) to frontline staff.

The prime minister's spokesman said delivery of gowns in particular was ""pressured at the moment"" and there was a ""global supply problem"".

He said the government was working to ensure the shipment is ""delivered as soon as it is ready"" but it was not only reliant on Turkey and had ""plenty more orders lined up and expected"".

First Minister Nicola Sturgeon said Scotland currently had ""adequate stocks"" of all the main items of PPE but gowns were one of the items ""under most pressure"".

Mr Hopson, whose organisation represents healthcare trusts across England, said if the delayed consignment from Turkey did arrive on Monday it would ""probably arrive very late on in the day"".

""It just illustrates that we need to be careful about focusing on individual consignments,"" he told BBC Radio 4's Today programme.

""Bitter experience over the last few weeks has shown until a consignment of gowns has actually landed - that the boxes have been checked and the equipment's been tested - the NHS simply can't count on the gowns being available at the front line.""

Mr Hopson gave the example of an expected consignment of 200,000 gowns from China which actually only contained 20,000 gowns when it arrived last week.

Mr Hopson added that while the 400,000 gowns from Turkey would be welcome, NHS staff were getting through approximately 150,000 gowns a day.

""What we really need to get to is from the current rather hand-to-mouth approach to where sustainable supplies consistently and reliably arrive,"" he said.

The delay to the consignment is a real worry, both in the short and long-term.

It is clear the pandemic stocks we have been largely relying on to date are running out, at least in terms of gowns and visors.

It has left us depending on international supply - certainly for gowns - as we do not seem to be able to manufacture them ourselves.

Given the international demand for them, this threatens to be an on-going issue that could cause problems for months to come.

Staff are understandably worried - they are putting their lives at risk.

Ministers and their officials are clearly working hard to do what they can.

But in the future, serious questions will need to be asked about why this situation has arisen in the first place.

The NHS Confederation, which represents organisations across healthcare, said delays on the shipment from Turkey make ""a difficult situation worse"".

Its chief executive Niall Dickson said ""it would have been better had the government not made the announcement in the first place"" regarding the order.

Public Health England changed its advice on Friday to allow the NHS to re-use gowns if stock was running low, saying ""some compromise"" was needed ""in times of extreme shortages"".

Mr Hopson said some trusts had taken to washing fluid-repellent gowns at 60C and had found, when washed a maximum three times, they remained resistant.

Media playback is unsupported on your device Media caption Staff at Addenbrooke's Hospital show how health care workers put on PPE

Alice Ushumba, who runs a healthcare service in Hampshire providing care to people in their own homes, said PPE is the ""biggest challenge"" her organisation faces.

She said she is struggling to get hold of enough masks and some staff had resigned because they didn't feel safe with the protective equipment available.

""We're going into people's houses who might have Covid but we don't have anything to protect ourselves except perhaps a little plastic apron and gloves,"" she told BBC Radio 4's World at One.

Gill Long, who runs a bespoke tailor in Hull, said she contacted the government several weeks ago to see if she could help make PPE for the NHS but heard nothing back.

However, after approaching two local MPs she was put in contact with a nearby hospital and is hoping to make up to 250 gowns a day for them.

""It's just a shame we were offering weeks ago - it could have been done then,"" she told the same programme.

The BBC has identified 70 healthcare workers who have died with coronavirus since the start of the outbreak.

Those from black, Asian and minority ethnic backgrounds represented 42 out of 60 deaths, where it was possible to establish ethnicity.

The number of people who have died in UK hospitals with coronavirus has passed 16,000, with a further 596 deaths announced on Sunday.

The figure does not include those who died in care homes or in the community.

BBC health correspondent Nick Triggle said while Sunday's figure was the lowest for nearly two weeks, figures often dropped at weekends because of delays in reporting and recording deaths.

Meanwhile, Prince Charles opened a 2,000-bed field hospital at Cardiff's Principality Stadium. The site - called Dragon's Heart Hospital - becomes Wales' biggest hospital.

Charles' father, the Duke of Edinburgh, has made a rare public statement, praising those helping to tackle the pandemic and keeping essential services running.

Prince Philip, 98, who retired from public duties in 2017, said he wanted to recognise the ""vital and urgent"" medical and scientific work taking place.

In his message, published online, the duke said: ""On behalf of those of us who remain safe and at home, I also wanted to thank all key workers who ensure the infrastructure of our life continues.""

In other developments:";https://www.bbc.co.uk/news/uk-52351029;2020-04-20T16:04:49
bbc;Coronavirus: Virgin Atlantic will fold without aid, warns Branson;"Image copyright Getty Images

Sir Richard Branson has warned that airline Virgin Atlantic needs government support to survive.

The boss of the Virgin Group said he was not asking for a handout, but a commercial loan, believed to be £500m.

In an open letter to staff, Sir Richard said: ""Many airlines around the world need government support and many have already received it.

The plea comes as Virgin Australia, the country's second largest airline, faces going into administration without aid.

Sir Richard wrote in his letter that without UK government support for Virgin Atlantic ""there won't be any competition left and hundreds of thousands more jobs will be lost"".

Virgin Atlantic - which is owned jointly by Sir Richard and US carrier Delta - has reportedly asked for £500m in aid. However, according to an FT report last week, the request has been rejected by the Treasury.

It said the airline had not done enough to show it had explored other options to bolster cash before asking for state aid.

Government support

In his letter to staff, Sir Richard said: ""We will do everything we can to keep the airline [Virgin Atlantic] going - but we will need government support to achieve that in the face of the severe uncertainty surrounding travel today and not knowing how long the planes will be grounded for.

""This would be in the form of a commercial loan - it wouldn't be free money and the airline would pay it back (as EasyJet will do for the £600m loan the government recently gave them).""

He pointed out that Virgin Atlantic started with one plane 36 years ago, before adding: ""Over those years it has created real competition for British Airways, which must remain fierce for the benefit of our wonderful customers and the public at large.""

He also said that he would use his luxury private Carribean island Necker as collateral to raise funds to save jobs at his businesses.

Sir Richard offered to inject £250m into the Virgin Group last month, with most of that going to the airline.

Earlier this month, Rolls-Royce, Airbus, Heathrow airport and Manchester Airports Group sent letters to the government highlighting the importance of Virgin Atlantic to the UK's manufacturing supply chain.

Australia struggles

Meanwhile, it has been reported that Virgin Australia - in which Sir Richard holds a stake of around 10% - is close to going into administration after being refused help by the Australian government.

The carrier has been forced to cancel nearly all of its flights during the coronavirus crisis and been unable to restructure its debts.

The Australian government refused a request from the company for a A$1.4bn (£720m) loan.

The airline - which employs about 16,000 - is part-owned by Sir Richard along with Etihad, Singapore Airlines and China's HNA.

""The brilliant Virgin Australia team is fighting to survive and need support to get through this catastrophic global crisis,"" Sir Richard said.

""We are hopeful that Virgin Australia can emerge stronger than ever, as a more sustainable, financially viable airline.""

He warned: ""If Virgin Australia disappears, Qantas would effectively have a monopoly of the Australian skies. We all know what that would lead to.""

Image copyright Getty Images

Sir Richard also addressed the fierce criticism he has faced in recent weeks over his tax situation.

Critics have pointed out he has paid no UK income tax since moving to the tax-free British Virgin Islands 14 years ago.

Sir Richard is the 312th richest person in the world with an estimated $5.2bn fortune, according to the Bloomberg billionaires index.

""I've seen lots of comments about my net worth - but that is calculated on the value of Virgin businesses around the world before this crisis, not sitting as cash in a bank account ready to withdraw,"" he said.

""Over the years significant profits have never been taken out of the Virgin Group, instead they have been reinvested in building businesses that create value and opportunities.""

Turning to the question of living abroad he said: ""Joan and I did not leave Britain for tax reasons but for our love of the beautiful British Virgin Islands (BVI) and in particular Necker Island, which I bought when I was 29 years old, as an uninhabited island on the edges of the BVI.

""Over time, we built our family home here. The rest of the island is run as a business, which employs 175 people.""";https://www.bbc.co.uk/news/business-52354865;2020-04-20T15:17:26
bbc;Coronavirus: Witney nurse, 84, 'gave her life to NHS';"Image copyright Tapley family Image caption Margaret Tapley was ""very aware"" of coronavirus, but ""could never imagine leaving her work family""

Tributes have been paid to a ""one of a kind"" 84-year-old auxiliary nurse who died after contracting coronavirus.

Margaret Tapley had continued to work as a healthcare assistant at Witney Community Hospital in Oxfordshire.

She died on Sunday in hospital in Swindon, Oxford Health NHS Foundation Trust said.

Her grandson Ben Wood told BBC Radio 5 Live she ""had such a drive"" and ""gave her life and dedicated it towards the NHS"".

""That was the way she was, there would be no talking her out of it,"" he said.

""She had been working for just over 40 years doing three night shifts a week and she dedicated her life to the end.""

Kathryn MacLennan said her ""incredible"" grandmother was ""very aware"" of the risks posed by coronavirus but ""she could never imagine leaving her work family"".

She said Mrs Tapley started her career as a nurse after her children had grown up.

""She loved her job, in some ways it's horrible that it's happened but also it's nice for us all to know that she died doing the thing she loved,"" said Ms MacLennan, who is from Didcot.

Image copyright Tapley family Image caption Margaret Tapley had been working for the NHS for more than 40 years

The trust said Mrs Tapley worked her last shift on 10 April.

Her family said the grandmother of four had been experiencing symptoms of coronavirus before she was admitted to hospital on Thursday and died three days later.

""We always said she would outlive all of us with the energy she had and it is tragic her life has been cut short,"" Mr Wood said.

""She still had an awful lot to give.""

Mr Wood said he was grateful for the ""incredible"" response online to his grandmother's death.

""We always knew she was a very special, and it's amazing to see so many others are recognising that and paying tribute as well,"" he said.

Image copyright Tapely family Image caption Those who worked with Mrs Tapley called her a ""legend""

Hannah Tapley, a high jumper who has competed for Team GB, said her grandmother was the ""strongest woman"" she had ever known.

Another of her grandchildren, Tom Wood - a senior charge nurse in an A&E department - described his Ms Tapley as his ""inspiration"".

Oxford Health chief executive Stuart Bell said Mrs Tapley ""embodied all that is best in those who work for the NHS"".

""She was a legend on the ward, and more widely throughout the whole hospital,"" he said.

""She had worked there for many years, and was remarkable in that she stayed with her team well beyond the point when many others would have retired.""";https://www.bbc.co.uk/news/uk-england-oxfordshire-52354591;2020-04-20T16:04:01
bbc;Texts sent by Meghan and Harry to her father revealed in court papers;"Image copyright Karwai Tang

The Duchess of Sussex has revealed text messages she and Prince Harry sent to her father before their wedding, as part of legal action against the publisher of the Mail on Sunday.

Meghan claims Associated Newspapers misquoted the messages to paint the couple in a less good light.

She also claims tabloids, in particular those owned by the group, caused a dispute between her and her father.

Associated Newspapers says it will defend the privacy claim ""with vigour"".

It comes as Meghan and Harry, who have relocated to California after stepping back as senior royals, told the UK's tabloid press that they are ending all co-operation with them.

Meghan brought the legal action after a handwritten letter she sent to her father, Thomas Markle, was published in the Mail on Sunday.

She claims the letter was selectively edited by the paper to portray her ""negatively"".

Court papers containing the text messages have been filed ahead of an expected hearing later this week.

The legal document claims they show the newspaper group edited the messages the Duke and Duchess of Sussex sent to Mr Markle before their wedding on 19 May 2018.

'Meg and I are not angry'

It said that on 5 May 2018 Meghan wrote in a text to her father: ""I've called and texted but haven't heard back from you so hoping you're okay"".

She then messaged her father the next day after finding out photographs of her father had been staged for a paparazzo photographer, the document said.

""She explains that she had attempted to arrange logistics and supplies for her father discretely and with privacy, with care taken not to feed the press, that she is trying to protect her father from heightened press intrusion and scrutiny and that he should keep a low profile until the wedding,"" it says.

On 14 May 2018, it says, Mr Markle sent Meghan a text message to apologise and confirm that he would not be attending the wedding.

It says that around half an hour later, after several calls to Mr Markle went unanswered, Prince Harry sent the following messages to Mr Markle from Meghan's phone:

""Tom, it's Harry and I'm going to call you right now. Please pick up, thank you""

""Tom, Harry again! Really need to speak to u. U do not need to apologize, we understand the circumstances but ""going public"" will only make the situation worse. If u love Meg and want to make it right please call me as there are two other options which don't involve u having to speak to the media, who incidentally created this whole situation. So please call me so I can explain. Meg and I are not angry, we just need to speak to u. Thanks""

""Oh any speaking to the press WILL backfire, trust me Tom. Only we can help u, as we have been trying from day 1"".

The legal document claimed the newspaper's summary of these messages contained ""significant omissions"" when it ""merely"" reported that the messages said ""Mr Markle did not need to apologise and that he should call"".

It adds the description of another exchange ""intentionally omits"" any reference to Meghan or Prince Harry attempting to protect Mr Markle and ensure that he was safe.

Image copyright Getty Images Image caption The duke and duchess married at Windsor in May 2018

The document also states that the UK tabloid media, particularly Associated Newspapers, harassed, humiliated and manipulated Mr Markle.

Meghan alleges the newspaper group caused the very ""dispute"" which they claim justified the publication of the letter and also caused ""substantial damage"" to their relationship.

She accuses the paper of misusing her private information, breaching copyright and selective editing when it published the private letter to her father.

Image copyright Getty Images

The Mail on Sunday has said there was ""huge and legitimate"" public interest in publishing the letter.

The paper argues that members of the Royal Family, including the Duchess of Sussex, ""rely on publicity about themselves and their lives in order to maintain the privileged positions they hold and promote themselves"".

It claims Meghan ""did not have a reasonable expectation of privacy that the contents of the letter were private and would remain so"".

As evidence that it did not infringe her privacy, the paper said the letter was ""immaculately copied"" in Meghan's ""elaborate handwriting"", arguing that this care in its presentation meant she anticipated it would be seen and read by a wider audience.";https://www.bbc.co.uk/news/uk-52354898;2020-04-20T15:42:52
theguardian;Air pollution may be ‘key contributor’ to Covid-19 deaths – study;"High levels of air pollution may be “one of the most important contributors” to deaths from Covid-19, according to research.

The analysis shows that of the coronavirus deaths across 66 administrative regions in Italy, Spain, France and Germany, 78% of them occurred in just five regions, and these were the most polluted.

The research examined levels of nitrogen dioxide, a pollutant produced mostly by diesel vehicles, and weather conditions that can prevent dirty air from dispersing away from a city. Many studies have linked NO 2 exposure to health damage, and particularly lung disease, which could make people more likely to die if they contract Covid-19.

“The results indicate that long-term exposure to this pollutant may be one of the most important contributors to fatality caused by the Covid-19 virus in these regions and maybe across the whole world,” said Yaron Ogen, at Martin Luther University Halle-Wittenberg in Germany, who conducted the research. “Poisoning our environment means poisoning our own body, and when it experiences chronic respiratory stress its ability to defend itself from infections is limited.”

The analysis is only able to show a strong correlation, not a causal link. “It is now necessary to examine whether the presence of an initial inflammatory condition is related to the response of the immune system to the coronavirus,” Ogen said.

A separate study published on 7 April looked at fine particle pollution in the US and found that even small increases in levels in the years before the pandemic were associated with far higher Covid-19 death rates. Another recent paper noted that the high death rates seen in the north of Italy correlated with the highest levels of air pollution.

The new research, published in the journal Science of the Total Environment, compared NO 2 levels in January and February in 66 administrative regions with Covid-19 deaths recorded up to 19 March. Ogen also assessed the atmospheric conditions to see where pollution was being trapped over the regions.

He found that 78% of the 4,443 deaths were in four regions in northern Italy and one around Madrid in Spain. These five regions had the worst combination of NO 2 levels and airflow conditions that prevented dispersal of air pollution.

Ogen noted that the Po Valley in Italy and Madrid were surrounded by mountains, which helps trap pollution, as is Hubei province in China, where the pandemic began. “However, my research is only an initial indication that there might be a correlation between the level of air pollution, air movement and the severity of the course of the corona outbreaks,” he said.

Prof Jonathan Grigg, from Queen Mary University of London, said the study showed an association between Covid-19 deaths and NO 2 levels. “This association could reflect a causal link between exposure to air pollution and increased vulnerability to fatal Covid infection, but other factors cannot be ruled out at this stage. For example, the study does not adjust for differences in age distribution in different areas.”

Widespread lockdowns around the world have led to reduced vehicle traffic and air pollution. However, long-term exposure to dirty air before the pandemic may be more important than current levels of pollution.

In the UK, NO 2 has been at illegal levels in most urban areas for the last decade. A key policy to reduce NO 2 levels is the introduction of clean air zones, where charges are imposed to deter the most polluting vehicles from city centres. But the introduction of some CAZs has been postponed because of the coronavirus crisis.

Jenny Bates, an air pollution campaigner at Friends of the Earth, said: “This new study is worrying. We know NO 2 is a toxic gas that inflames the lining of the lungs and reduces immunity to lung infections, so it may not be surprising that people who have suffered in areas with high levels of NO 2 could be more susceptible to coronavirus.

“This is all the more reason to keep traffic and pollution levels down as much as possible now and get out of this terrible situation with a view to fewer but cleaner vehicles on the road.”";https://www.theguardian.com/environment/2020/apr/20/air-pollution-may-be-key-contributor-to-covid-19-deaths-study;2020-04-20T13:17:48
theguardian;On the frontline: meet the NHS workers tackling coronavirus;"“We’re used to death – death is part of life in intensive care – but not in the kind of numbers that we’re seeing, and that’s really quite hard to take,” says Tom Billyard, a consultant at University Hospitals Coventry and Warwickshire, as he reflects on the unprecedented challenges of the Covid-19 pandemic.

In preparation for his latest 12-hour shift in ITU, where the worst affected patients are given life support, Billyard begins to don several layers of personal protective equipment (PPE) over his blue scrubs.

First a pair of latex gloves, then a surgical hat. Next a full-length gown tied together at the rear, followed by an additional pair of latex gloves which are meticulously taped on to the sleeves for extra security.

Finally, an FFP3 mask, which grips his face so tightly it will leave red marks across his cheeks, and a yellow-rimmed plastic visor to provide a secondary barrier against the disease.

“I feel trepidation,” he says softly, before entering. “There’s a load of patients in there and I don’t know if they’re going to survive this.”

Tom Billyard, a consultant at UHCW. Roger Townsend, clinical lead for intensive care. All photographs by Jonny Weeks.

___

Struggling for breath



Billyard is one of more than 9,000 employees at the hospital, all of whom – porters and nurses, cleaners and chaplains, consultants and volunteers – have a vital role to play in the treatment of patients and the functioning of the hospital.

Emily Jones, a senior sister in the emergency department (ED), works on the hospital’s frontline. “ED is usually quite noisy,” she says. “But that’s not the case now – you don’t see the patients immediately, until you look through the curtains, and then you realise quite how unwell they can be.

“We’ve had everything from patients who have self-presented at the door saying: ‘I’ve had a cough for a few days,’ to people who have walked up the stairs to get to the emergency department and can barely hold a sentence with you. We’re also getting crews bringing in patients of various ages who are struggling to get breaths while they’re on oxygen.”

The West Midlands is one of the UK’s most affected regions. At the time of writing, UCHW has admitted 568 patients with Covid-19 and recorded 161 deaths from it, while 316 patients have been discharged after making full recoveries. It has transferred its minor injuries unit to a neighbouring hospital, allowing it to prioritise the influx of Covid-19 patients.

“Wow,” Jones says, pausing at the severity of the symptoms she’s treating. “The acuity of our patients has gone up so much. They are so much sicker than we previously saw.”

A blizzard of healthcare staff whirls around her – some reading patient notes, others making telephone calls, washing hands, cleaning everything in sight and, heartbreakingly, placing a picture of a dove on to the door of one of the patients.

“That’s to show they’re on the end-of-life care pathway,” a nurse explains. “It means we should give them peace.”

