newspaper;title;text;link;published
The poll of 900 registered voters was conducted April 13-15 and has a margin of error of +/- 3.3 percentage points.";http://www.breitbart.com/politics/2020/04/19/wsj-nbc-poll-nearly-6-in-10-concerned-about-easing-restrictions-too-quickly/;2020-04-19T00:00:00
breitbart;Oil Prices Crash as Storage Shortage Looms;"The joke among oil traders Monday morning is that gas stations will soon be paying customers to fill up their tanks as the search for storage options intensifies.

Oil prices plunged on Monday to multi-decade lows. The front-month May contract for West Texas Intermediate futures, which expires Tuesday, fell by more than 36 percent to $11.55 a barrel.

Soon to be expiring contracts are typically traded in lower volumes. Som\e traders may be selling the expiring May contract for fear that storing oil will become more expensive as high production numbers clash with low demand around the globe.

The June WTI contract for West Texas Intermediate futures, fell by more than 11.5 percent. Brent crude oil, considered the global benchmark, fell by around 6 percent.

Analysts are concerned that the capacity for storing oil may run out soon. The storage facility in Cushing, Oklahoma has become a particular focus. Connected by pipeline to Canada, West Texas, the Gulf Coast, and the American Midwest, Cushing is where the physical delivery of most WTI takes place. That end-stage of billions of dollars of daily trading, most of it purely financial and settled with contracts, is becoming more expensive as crude stockpiles have accumulated.

Efforts to curb production, such as a recent agreement between Russian and Saudi Arabia, appear to have fallen short.

When prices for futures contracts expiring further out are higher than contracts expiring sooner, traders describe the market as being in “contango.” The opposite, where near-term contracts are cheaper than long-term, is called “backwardation.” The current market, with a steep discount for oil available for near-term delivery, is known as “super-contang0.” The definitions of those terms may not matter to most consumers but they are fun to say.

“Uncontained contango,” is a new phrase being thrown around to describe super-contango driven by lack of storage capacity.";http://www.breitbart.com/economy/2020/04/20/oil-price-crash/;2020-04-20T00:00:00
infowars;Listen to the Radio Show Archive;"Browse and listen to past shows

Or use this link: http://rss.infowars.com/playlist.xspf with your external media player that supports XSPF playlist (e.g. VLC media player, and other aplications)";https://www.infowars.com/listen-to-the-radio-show-archive/;2020-04-20T17:10:49.539027
infowars;Watch Live: Follow China’s Lockdown Or Die? Americans Ready To Buck The System;"On this Monday broadcast of The David Knight Show, we’ll look at China’s control over American media and politicians.

Are the communists running the Democrat Party or have they just partnered against the American people?

Watch Live: Follow China's LockDown Or Die? Are Those Our ONLY Choices? Truth Or Consequences https://t.co/064ZGaTfp4 — David Knight (@libertytarian) April 20, 2020

Boost your vitamin D intake today with Winter Sun Plus now at 50% off!";https://www.infowars.com/watch-live-follow-chinas-lockdown-or-die-americans-ready-to-buck-the-system/;2020-04-20T08:29:23-05:00
infowars;Watch Live: Follow China’s Lockdown Or Die? Americans Ready To Buck The System;"On this Monday broadcast of The David Knight Show, we’ll look at China’s control over American media and politicians.

Are the communists running the Democrat Party or have they just partnered against the American people?

Watch Live: Follow China's LockDown Or Die? Are Those Our ONLY Choices? Truth Or Consequences https://t.co/064ZGaTfp4 — David Knight (@libertytarian) April 20, 2020

Boost your vitamin D intake today with Winter Sun Plus now at 50% off!";https://www.infowars.com/watch-live-follow-chinas-lockdown-or-die-americans-ready-to-buck-the-system/#vuukle-comments;2020-04-20T08:29:23-05:00
foxnews;Watch Fox News Channel and Fox Business Network Online;;http://video.foxnews.com/v/5614615980001/#sp=watch-live;2020-04-20T17:10:52.097211
foxnews;Watch Fox News Channel and Fox Business Network Online;;http://video.foxnews.com/v/1241186546001;2020-04-20T17:10:52.545621
nbcnews;World News;New York state now has more reported coronavirus cases than any country;https://www.nbcnews.com/news/world;2020-04-20T17:10:56.662062
nbcnews;Asian America: Community News, Information, Culture & More - NBC News;"“It’s definitely an honor to be able to say you get to guard the president,"" said Alta Lauren Gunawan, whose father is Indonesian.";https://www.nbcnews.com/news/asian-america;2020-04-20T17:10:57.302354
washingtonpost;- The Washington Post;"Please enable cookies on your web browser in order to continue.

The new European data protection law requires us to inform you of the following before you use our website:

We use cookies and other technologies to customize your experience, perform analytics and deliver personalized advertising on our sites, apps and newsletters and across the Internet based on your interests. By clicking “I agree” below, you consent to the use by us and our third-party partners of cookies and data gathered from your use of our platforms. See our Privacy Policy and Third Party Partners to learn more about the use of data and your rights. You also agree to our Terms of Service.";https://www.washingtonpost.com/magazine/2020/04/20/photo-essay-she-got-hong-kong-before-protests-she-left-coronavirus-spread/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world;2020-04-20T14:00:51
washingtonpost;- The Washington Post;"Please enable cookies on your web browser in order to continue.

The new European data protection law requires us to inform you of the following before you use our website:

We use cookies and other technologies to customize your experience, perform analytics and deliver personalized advertising on our sites, apps and newsletters and across the Internet based on your interests. By clicking “I agree” below, you consent to the use by us and our third-party partners of cookies and data gathered from your use of our platforms. See our Privacy Policy and Third Party Partners to learn more about the use of data and your rights. You also agree to our Terms of Service.";https://www.washingtonpost.com/world/the_americas/rcmp-officer-killed-portapique-nova-scotia-shooting/2020/04/19/5ec80d1c-8255-11ea-81a3-9690c9881111_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world;2020-04-19T14:46:00
washingtonpost;- The Washington Post;"Please enable cookies on your web browser in order to continue.

The new European data protection law requires us to inform you of the following before you use our website:

We use cookies and other technologies to customize your experience, perform analytics and deliver personalized advertising on our sites, apps and newsletters and across the Internet based on your interests. By clicking “I agree” below, you consent to the use by us and our third-party partners of cookies and data gathered from your use of our platforms. See our Privacy Policy and Third Party Partners to learn more about the use of data and your rights. You also agree to our Terms of Service.";https://www.washingtonpost.com/world/harry-and-meghan-cut-ties-with-british-tabloids/2020/04/20/0a3c9fe4-82fd-11ea-81a3-9690c9881111_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world;2020-04-20T14:02:34
washingtonpost;- The Washington Post;"Please enable cookies on your web browser in order to continue.

The new European data protection law requires us to inform you of the following before you use our website:

We use cookies and other technologies to customize your experience, perform analytics and deliver personalized advertising on our sites, apps and newsletters and across the Internet based on your interests. By clicking “I agree” below, you consent to the use by us and our third-party partners of cookies and data gathered from your use of our platforms. See our Privacy Policy and Third Party Partners to learn more about the use of data and your rights. You also agree to our Terms of Service.";https://www.washingtonpost.com/world/2020/04/20/coronavirus-latest-news/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world;2020-04-20T16:08:12
theonion;Slideshow - America's Finest News Source;"Subscribe To Our Newsletter

Now you can get the top stories from The Onion delivered to your inbox.";https://www.theonion.com/c/slideshow;2020-04-20T17:10:59.728302
theonion;Ford, General Motors To Begin Manufacturing Car-Sized Ventilators;"The American automotive industry is taking action in the fight against coronavirus, and manufacturers all across the country are pledging to use their factories to produce much-needed ventilators, so long as no one minds that the ventilators will look like and be the same size as cars. OPR has the latest on this heroic undertaking.

You can find The Topical on Apple Podcasts, Spotify, Google Podcasts, and Stitcher.";https://www.theonion.com/ford-general-motors-to-begin-manufacturing-car-sized-v-1842919591;2020-04-20T17:10:59.977709
elpais;News in EL PAÍS in English;Experts say the return to the classroom should be carried out in phases and with special precautions, according to the situation of the coronavirus crisis at that time;https://english.elpais.com/news/spanish_news/;2020-04-20T17:11:02.348147
elpais;Politics in EL PAÍS in English;The Spanish government has changed its position on the use of masks, and is now recommending their use in some workplaces and on public transport from Monday, when many will return to work;https://english.elpais.com/news/politics/;2020-04-20T17:11:03.195818
faz;Tom Tugendhat and Norbert Röttgen want a Friendship-Treaty;"Brexit marks the chance for a new beginning. The chairmen of the Foreign Affairs Comittes of the Bundestag and the House of Commons make the case for a German-British Friendship Treaty. A guest column.

EU-Supporters gather on Brexit-Day in front of the British Embassy in Berlin Bild: EPA

More than three years after the referendum, Brexit on Saturday became reality as the United Kingdom formally left the European Union. After 40 years of European integration and being an integral part of a community as tightly intertwined as the EU, this departure not only fundamentally changes the relationship between the United Kingdom and the EU. It also requires us to rethink the bilateral relations between EU member states and the UK. While we have different perspectives on Brexit, we agree that it is now time to move on.

Many aspects of our future relationship will be organized at the European level as part of the ongoing Brexit negotiations. But some issues are bilateral and require stronger direct ties. We think it’s time for a German-British Friendship Treaty, which regulates enhanced cooperation and strengthens our shared values, cultural and educational policy and, yes, our foreign affairs. A treaty would complement whatever the UK agreed with the 27 member states and deepen our bonds.

One of the first consequences of Brexit will be that officials, ministers and parliamentarians from our two countries will no longer regularly meet in Brussels. We need to make sure understanding remains strong and encourage exchanges between us. Ramping up our embassy staff and the cultural and educational programmes run by institutions such as the Goethe Institute, the British Council or the German Academic Exchange Service can also change the tone.

Irrespective of the UK’s decision on remaining a full member of the Erasmus exchange programme after 2020, we should strengthen direct ties between German and British students and teachers and deepen scientific cooperation between our researchers. Creating new bilateral grants to fund joint projects no longer eligible for EU funding would promote collaboration and could culminate in shared clusters of excellence at German and British universities.

Shared enterprise will boost much more than science and the economy, it will further entwine our values. Germany and the United Kingdom are home to some of the most tolerant and open societies in the world. And yet racism in general, and anti-Semitism in particular, are on the rise in our societies. To counter this we should launch a joint, high profile project that fights intolerance and promotes solidarity.

For different reasons, taking a strong stance against anti-Semitism has particular importance for both societies: to Germans it is central to our historical responsibility for the horrors of the Second World War; to Britons forcefully condemning anti-Semitism it is a recognition of the proud history the UK has of providing refuge to Jews fleeing from prosecution and death in Nazi Germany. As important allies of Israel and on the 75th anniversary of the liberation of Auschwitz, the time to act is now.

Finally, Germany and the United Kingdom have shared interests overseas. Our two countries stood together on every major international issue, from global trade to the Iran nuclear deal. We both recognise that we share a continent, values, making our security indivisible. Geography and geopolitics is not changed by Brexit. For both of us, security in the Middle East has direct implications for the stability of our own societies, and those of our neighbours. As part of a wider initiative, as Europeans, or within the E3 format alongside France, Germany and the UK will no doubt cooperate in political and military engagements in the region, from working to stabilize Iraq, to helping to support parties trying to bring peace to Libya.

With Britain’s EU membership coming to an end it is time to look ahead and to create a strong foundation for our future bilateral relations. A German-British Friendship Treaty would provide a framework. It will be the first draft of the next chapter which we will write together.";https://www.faz.net/aktuell/brexit/tom-tugendhat-and-norbert-roettgen-want-a-friendship-treaty-16613158.html;2020-02-02T15:04:24
faz;Ronald S. Lauder`s Speech at Auschwitz;"The Girl With The Red Coat

Ronald S. Lauder at Auschwitz :

Ronald S. Lauder at Auschwitz : The Girl With The Red Coat

The annihilation of the Jews in Auschwitz was perpetrated by Germans and Austrians. But it also happened because Europe und the United States did not care. What does this mean for the fight against Anti-Semitism today?

Your Majesties, your Excellencies, Rabbis, Clergy, honored guests and, most importantly, the survivors of Auschwitz-Birkenau, who are with us today.

This is about you, the survivors and I cannot begin to tell you how grateful I am that you are here and in some cases, here with your children and grandchildren. Five years ago, when I stood here, in front of these painful gates, I admitted that I am not a survivor: But I am so grateful for the survivors who are here today. I am not a liberator, although I salute the courage of the veterans who saved us all.

I am here, simply, as a Jew. And, like all Jews everywhere, this place, this terrible place called Auschwitz has sadly become an inseparable part of us.

Auschwitz is like a scar from a terrible trauma. It never goes away and the pain never stops. I have always wondered, if I had been born in Hungary, where my grandparents were from, instead of New York in February, 1944, would I have lived?

The answer is: no.

I would have been one of the 438,000 Hungarian Jews gassed by the Nazis in 1944 right here in Auschwitz. I can assure you, almost all Jews have pondered this question.

75 years ago today, when Soviet troops entered these gates, they had no idea what lay behind them. And since that day the entire world has struggled with what they found inside.

We have all wondered how an advanced country that gave the world great literature and art and scientific advancement, could sink to an anger, a meanness, a depravity like Auschwitz.

I’m afraid Auschwitz offers more questions than answers.

But let me be clear: While Germany and Austria caused, created and carried out this shattering evil practically every other European country helped the Nazis gather up their Jewish citizens. Too many people in too many countries made Auschwitz happen.

And when European Jews begged the world for a safe harbor, someplace to go, the entire world turned its back on them.

Even my own country - the beacon of freedom - turned out its light on the jewish people when they needed it the most.

The U.S. organized a conference in Evian, France, in July of 1938, to discuss the Jewish refugee crisis. There were a lot of lovely speeches but, the United States did not let any additional Jewish refugees in and every other country in attendance followed their lead.

There were 32 countries and none of them, except for the tiny Dominican Republic wanted anymore Jews. Hitler saw this. Four months later, came Kristallnacht.

And again, there was no world reaction.

Hitler tested the world. And at every step he saw the truth: the world did not care. That’s when he knew that he could build this factory of death.

Evian led to Auschwitz. Kristallnacht led to Auschwitz. World Anti-Semitism led to Auschwitz.

Thankfully, there were some people throughout Europe who had a moral decency and who acted differently. Ordinary people who risked their lives and their family’s lives, to save other human beings sometimes people they didn’t even know.

At Yad Vashem in Jerusalem you will see 27,362 names of what we call: The Righteous Among Nations. Those gentiles, who risked everything to save Jewish lives. We have not forgotten these honorable men and women and we never will.

Five years ago, at the 70th anniversary, I was very concerned about the shocking rise of Anti-Semitism here in Europe. Today, you all know the attacks on Jews, the killings, the vicious slanders have only grown worse, and they have even spread to my country.

75 years ago, when the world finally saw the pictures of the gas chambers here and the piles of bodies, nobody in their right mind wanted to be associated with Nazis. But now, I see something I never thought I would see in my lifetime: The open and brazen spread of Anti-Jewish hatred throughout the world, once again.";https://www.faz.net/aktuell/feuilleton/debatten/ronald-s-lauder-s-speech-at-auschwitz-16603174.html;2020-01-27T16:35:51
faz;Facebook: Splitting up is not the solution;"The biggest disadvantage for European tech companies compared to their Chinese and American competitors is the absence of a large-scale domestic market. A guest contribution.

Everybody agrees that the internet needs new rules – from those governing how people’s private data is handled, or how the integrity of elections is preserved, to the mechanisms for allowing data to flow between companies and nation states or how harmful content is identified and taken down. These decisions will determine whether the norms and standards of the internet are created on a global level, preserving the open, accessible and universal internet of today, or whether individual countries will diverge further from each other, creating their own rules and systems, turning themselves into walled gardens and ending the universal global internet as we know it.

But we in Europe and the West are not the only ones grappling with decisions about the future of the internet. As we speak, there is a fight for the soul of the internet already underway. In fact, another internet already exists. The Chinese internet – one based on very different values: state control; censorship; and surveillance. And some other countries, to greater or lesser degrees, are beginning to follow China’s lead.

Europe may not have its own Silicon Valley, or be as advanced in large scale AI as China or the West Coast of the United States, but it is a thought leader when it comes to the future of the internet. GDPR was the first serious attempt to create a set of principles and rules around private data in the digital age. And those principles are at the heart of a vision for the internet that I believe is shared among all open societies: that it is accessible to all; transparent and accountable; that you control your own data; and that competition and innovation should be encouraged.

Facebook wants to add its voice

In the US, the political debate is around whether big tech companies should be broken up. Here, in the EU, it is largely about how tech companies should be better regulated. In both cases, the fundamental question is the same: how can the power of large tech companies be held to account?

Facebook wants to add its voice to this debate in a constructive way. We are not resisting regulation – the opposite, in fact. Regulating the tech sector is a far more effective way to ensure that tech serves the needs of society than simply chopping successful companies into bits. We have not only long accepted the need for new regulation in a host of areas, we are impatient to get going.

It is now time we moved beyond words and towards action. A new EU Commission is in post, a new Parliament has been elected, and a great regulatory challenge lies before us. My message to European policymakers is: Everyone agrees the internet needs new rules. We want them, just as you do. So let’s get to work.

One area where we should work together is data portability. The reason is simple: if we want a competitive, open internet where new services can compete with large platforms like Facebook, we have to enable to people to move their data from one service to a competing one.

You're not giving us your data

It is a subject we have been working on with policymakers in Germany. Last year we held a series of round table discussions hosted by Stiftung Datenschutz and attended by government and industry representatives, privacy experts, civil society and data protection authorities, which resulted in a report that raised a number of questions and recommendations for how to move forward.";https://www.faz.net/aktuell/wirtschaft/netzkonferenz-dld/facebook-splitting-up-is-not-the-solution-16586463.html;2020-01-19T14:54:53
faz;Quantum Tech: Future Directions;"These are early days in quantum technologies. It is clear, that this field will have a significant impact on a wide range of economic sectors.

Model of the inside of a quantum computer Bild: Bastian Benrath

We are entering a new era which will catalyze discoveries in science and technology. Novel computing platforms will probe the fundamental laws of our universe and aid in solving hard problems that affect all of us. Machine learning programs powered by specialized chips are already yielding breakthrough after breakthrough.

Quantum computing is part of the larger field of quantum information science (QIS). All three branches of QIS – computation, communication, and sensing – are advancing at rapid rates and a discovery in one area can spur progress in another.

Businesses and investors are now ramping up their interest in these fields. In this piece, we will first outline the various quantum technologies and then cover opportunities and impact. While these are early days in quantum tech, we can see exciting possibilities coming down the road. In the past three years alone, funds invested more than $650 million into quantum tech companies. The quantum tech ecosystem is growing rapidly in many geographies across the globe and is not dominated by just one or two locations.

Quantum communication leverages the unusual properties of quantum systems to transmit information in a manner that no eavesdropper can read. This field is becoming increasingly critical as quantum computing drives us to a post-quantum cryptography regime: quantum computers of sufficient size will be able to break many cryptographic schemes currently in use, which means that new protocols will need to be developed and put into use.

An emerging class of sensors

There are quantum-resistant schemes currently being tested – for example, as part of the NIST process – for which there are no known quantum (or classical, for that matter) attacks. For ultimate security, however, it may be that some will choose to rely on new quantum communication protocols that make use of a new quantum internet. Those protocols will be guaranteed secure by the fundamental laws of physics, but will require new hardware beyond what we currently use for classical data transmission.

Quantum sensing is a robust field of research that uses quantum devices to move beyond classical limits in sensing magnetic and other fields. For example, there is an emerging class of sensors for detecting position, navigation, and timing (PNT) at the atomic scale. These micro-PNT devices can provide highly accurate positioning data when GPS is jammed or unavailable.

Quantum sensors also show promise in the life sciences. Researchers have already demonstrated the use of nanoscale quantum sensors to measure the electromagnetic activity of single cells. We can use these sensors to monitor the firing of neurons and cardiac cells. These technologies can develop into cornerstone diagnostic and therapeutic devices in the future.

The trick is to build such a system

One of the critical differences between quantum and classical computation is that in quantum computing we are manipulating quantum states themselves; this gives us a much larger computing space to work in than in classical computers. In classical computers, if we wish to model a real-world quantum physical we can only do so with representations of such a system and we cannot implement the physics itself. This key difference leads to exciting possibilities for the future of computing and science. All this starts with fundamental truths about our world that were developed during the quantum mechanics revolution in the first half of the 20th century";https://www.faz.net/aktuell/wirtschaft/netzkonferenz-dld/quantum-tech-future-directions-16586824.html;2020-01-19T11:10:00
japannews;The Japan News;"Tokyo

01:00 am 02:00 am 03:00 am 04:00 am 05:00 am 06:00 am 07:00 am 08:00 am 09:00 am 10:00 am 11:00 am 12:00 pm 01:00 pm 02:00 pm 03:00 pm 04:00 pm 05:00 pm 06:00 pm 07:00 pm 08:00 pm 09:00 pm 10:00 pm 11:00 pm";https://the-japan-news.com/news/japannotes/;2020-04-20T17:11:16.406768
japannews;Political News;"G20 Osaka Agenda, June 28-29 / Negative effects of trade conflict will be major focus 8:25 pm, June 22, 2019

This is the first installment of a four-part series on the summit of the Group of 20 major economies in Osaka. The first summit of the Group of 20 major economies to be held in Japan is just a few...";https://the-japan-news.com/news/politics;2020-04-20T10:59:00
japannews;Breaking National News;"Attitudes toward knowledge: Diverging group processes of making sense PREMIUM 5:26 pm, November 11, 2019

In our lives, most of us upon occasion encounter something unknown and attempt to make sense of it. If we are in a group during the period of investigation, we are likely to put forth possibilities to...";https://the-japan-news.com/news/society;2020-04-20T16:20:00
